7;bunker;955.00;10.23;1825.00;6.19;0
7;bunker;969.00;10.18;1780.00;4.03;0
7;bunker;968.00;10.10;1815.00;0.41;0
7;bunker;972.00;10.10;1779.00;1.97;0
7;bunker;918.00;10.15;1741.00;4.63;0
7;bunker;974.00;10.10;1805.00;2.47;0
7;bunker;940.00;10.20;1790.00;5.14;0
7;bunker;900.00;10.30;1751.00;0.41;0
7;bunker;895.00;10.10;1813.00;4.54;0
7;bunker;942.00;10.13;1836.00;0.92;0
7;bunker;958.00;10.20;1819.00;2.48;0
7;bunker;903.00;10.18;1797.00;5.14;0
7;bunker;956.00;10.23;1805.00;2.98;0
7;bunker;931.00;10.23;1773.00;4.19;0
7;bunker;921.00;10.32;1784.00;0.92;0
7;bunker;910.00;10.10;1810.00;3.59;0
7;coastal_bunker;938.00;10.10;1743.00;1.33;0
7;coastal_bunker;976.00;10.10;1785.00;1.19;0
7;coastal_bunker;927.00;10.10;1828.00;-2.82;0
7;coastal_bunker;949.00;10.10;1835.00;-3.14;0
7;coastal_bunker;964.00;10.10;1767.00;0.15;0
7;coastal_bunker;954.00;9.80;1752.00;0.90;0
7;coastal_bunker;981.00;10.10;1809.00;1.57;0
7;coastal_bunker;928.00;10.10;1748.00;0.70;0
7;coastal_bunker;977.00;10.10;1820.00;-4.55;0
7;coastal_bunker;956.00;9.80;1762.00;0.69;0
7;coastal_bunker;947.00;10.10;1836.00;-2.98;0
7;coastal_bunker;914.00;9.80;1732.00;0.53;0
7;dockyard;953.00;10.00;1761.00;0.90;0
7;anti_air_building;889.00;10.20;1779.00;3.15;0
7;anti_air_building;951.00;10.20;1809.00;0.99;0
7;anti_air_building;969.00;10.15;1788.00;3.66;0
7;synthetic_refinery;917.00;10.10;1816.00;0.04;0
7;fuel_silo;955.00;10.20;1789.00;1.60;0
7;radar_station;926.00;10.30;1786.00;0.37;0
7;rocket_site;950.00;10.28;1780.00;0.65;0
7;nuclear_reactor;915.00;10.30;1756.00;4.77;0
8;arms_factory;728.00;10.73;1781.00;1.73;0
8;arms_factory;763.00;10.60;1854.00;4.40;0
8;arms_factory;691.00;10.75;1802.00;0.78;0
8;arms_factory;726.00;10.68;1824.00;2.34;0
8;arms_factory;746.00;11.35;1866.00;0.18;0
8;arms_factory;737.00;11.25;1770.00;2.84;0
8;industrial_complex;710.00;10.32;1790.00;5.50;0
8;industrial_complex;730.00;10.82;1772.00;2.24;0
8;industrial_complex;747.00;11.30;1784.00;3.45;0
8;industrial_complex;779.00;10.30;1868.00;1.29;0
8;industrial_complex;725.00;10.80;1800.00;2.85;0
8;industrial_complex;736.00;11.28;1829.00;5.51;0
8;air_base;718.00;10.43;1873.00;1.90;0
8;naval_base;714.00;9.50;1769.00;-0.17;17727
8;naval_base;703.00;9.93;1869.00;-2.39;18992
8;naval_base;776.00;10.28;1883.00;-2.86;18157
8;naval_base;666.00;10.30;1793.00;-1.77;17542
8;naval_base;705.00;10.13;1817.00;-2.68;19109
8;naval_base;689.00;9.60;1787.00;0.59;17727
8;naval_base;709.00;10.50;1818.00;-1.77;19109
8;naval_base;748.00;10.25;1892.00;-3.54;18157
8;naval_base;738.00;9.53;1752.00;0.00;18237
8;naval_base;727.00;9.50;1760.00;-1.21;17727
8;naval_base;697.00;10.10;1788.00;0.32;17727
8;naval_base;763.00;9.50;1759.00;0.09;18237
8;naval_base;761.00;10.15;1891.00;-3.14;18157
8;naval_base;718.00;9.60;1773.00;-1.05;17727
8;naval_base;753.00;9.80;1757.00;0.51;18237
8;bunker;728.00;10.43;1783.00;1.96;0
8;bunker;718.00;10.10;1869.00;4.98;0
8;bunker;767.00;10.35;1873.00;6.19;0
8;bunker;741.00;10.70;1767.00;4.03;0
8;bunker;747.00;10.63;1886.00;0.41;0
8;bunker;742.00;10.23;1752.00;1.97;0
8;bunker;762.00;10.75;1849.00;4.63;0
8;bunker;706.00;10.30;1788.00;2.47;0
8;bunker;771.00;10.65;1882.00;5.14;0
8;bunker;669.00;10.30;1793.00;0.41;0
8;bunker;778.00;10.30;1866.00;4.54;0
8;bunker;678.00;10.25;1785.00;0.92;0
8;bunker;759.00;10.90;1802.00;2.48;0
8;bunker;759.00;10.98;1774.00;5.14;0
8;bunker;736.00;11.32;1810.00;2.98;0
8;bunker;726.00;10.63;1782.00;4.19;0
8;bunker;716.00;10.28;1794.00;0.92;0
8;bunker;734.00;11.15;1838.00;3.59;0
8;bunker;726.00;10.93;1803.00;6.25;0
8;bunker;758.00;10.25;1764.00;2.64;0
8;bunker;699.00;10.28;1791.00;5.65;0
8;bunker;748.00;11.05;1837.00;2.04;0
8;bunker;755.00;10.98;1820.00;4.70;0
8;bunker;694.00;10.30;1795.00;2.54;0
8;bunker;708.00;10.80;1813.00;4.10;0
8;coastal_bunker;682.00;10.53;1809.00;-1.77;0
8;coastal_bunker;726.00;9.50;1860.00;-0.61;0
8;coastal_bunker;722.00;10.35;1828.00;-1.77;0
8;coastal_bunker;708.00;10.23;1775.00;-0.17;0
8;coastal_bunker;737.00;9.50;1752.00;0.00;0
8;coastal_bunker;773.00;9.53;1761.00;0.09;0
8;coastal_bunker;758.00;10.13;1890.00;-3.54;0
8;coastal_bunker;763.00;10.13;1891.00;-3.14;0
8;coastal_bunker;684.00;10.18;1784.00;0.59;0
8;coastal_bunker;774.00;10.45;1884.00;-2.86;0
8;coastal_bunker;722.00;9.50;1772.00;-1.05;0
8;coastal_bunker;755.00;9.80;1758.00;0.51;0
8;coastal_bunker;731.00;9.88;1758.00;-0.69;0
8;coastal_bunker;699.00;9.50;1787.00;0.32;0
8;coastal_bunker;697.00;10.50;1814.00;-2.68;0
8;dockyard;667.00;9.90;1802.00;-1.77;0
8;anti_air_building;773.00;10.45;1774.00;5.37;0
8;anti_air_building;760.00;11.98;1860.00;3.21;0
8;anti_air_building;772.00;10.57;1845.00;6.23;0
8;synthetic_refinery;748.00;11.15;1802.00;1.16;0
8;fuel_silo;750.00;10.63;1767.00;5.28;0
8;radar_station;725.00;10.43;1829.00;2.08;0
8;rocket_site;745.00;10.43;1879.00;3.22;0
8;nuclear_reactor;732.00;10.35;1893.00;5.88;0
9;arms_factory;812.00;10.50;1853.00;0.78;0
9;arms_factory;784.00;10.30;1841.00;2.34;0
9;arms_factory;823.00;10.35;1838.00;0.18;0
9;arms_factory;813.00;10.20;1789.00;2.84;0
9;arms_factory;787.00;10.53;1809.00;5.50;0
9;arms_factory;781.00;10.30;1795.00;2.24;0
9;industrial_complex;831.00;10.35;1805.00;3.45;0
9;industrial_complex;818.00;10.75;1858.00;1.29;0
9;industrial_complex;778.00;11.10;1833.00;2.85;0
9;industrial_complex;779.00;10.35;1840.00;5.51;0
9;industrial_complex;785.00;10.63;1805.00;1.90;0
9;industrial_complex;769.00;10.50;1788.00;6.02;0
9;air_base;816.00;10.48;1828.00;6.12;0
9;bunker;796.00;10.53;1825.00;3.96;0
9;bunker;809.00;10.32;1811.00;1.80;0
9;bunker;763.00;11.03;1798.00;4.46;0
9;bunker;826.00;10.30;1831.00;6.03;0
9;bunker;814.00;10.53;1832.00;2.41;0
9;bunker;826.00;10.25;1798.00;0.25;0
9;bunker;786.00;10.60;1803.00;1.45;0
9;bunker;773.00;10.57;1819.00;4.47;0
9;bunker;827.00;10.30;1794.00;0.85;0
9;bunker;824.00;10.32;1820.00;3.52;0
9;bunker;778.00;10.30;1852.00;5.08;0
9;bunker;782.00;10.32;1851.00;2.92;0
9;bunker;781.00;10.28;1784.00;5.58;0
9;bunker;792.00;10.63;1820.00;1.96;0
9;anti_air_building;788.00;10.30;1796.00;4.98;0
9;anti_air_building;815.00;10.30;1845.00;6.19;0
9;anti_air_building;771.00;10.43;1804.00;4.03;0
9;synthetic_refinery;773.00;11.03;1835.00;0.41;0
9;fuel_silo;815.00;10.63;1819.00;1.97;0
9;radar_station;807.00;10.30;1824.00;0.41;0
9;rocket_site;788.00;10.30;1812.00;2.47;0
9;nuclear_reactor;824.00;10.25;1798.00;5.14;0
10;arms_factory;847.00;10.35;1854.00;0.18;0
10;arms_factory;848.00;10.43;1855.00;2.84;0
10;arms_factory;884.00;10.35;1832.00;5.50;0
10;arms_factory;868.00;10.30;1796.00;2.24;0
10;arms_factory;901.00;10.10;1828.00;3.45;0
10;arms_factory;868.00;10.20;1868.00;1.29;0
10;industrial_complex;887.00;10.15;1876.00;2.85;0
10;industrial_complex;893.00;10.10;1869.00;5.51;0
10;industrial_complex;844.00;10.40;1828.00;1.90;0
10;industrial_complex;908.00;10.18;1847.00;6.02;0
10;industrial_complex;908.00;10.20;1848.00;6.12;0
10;industrial_complex;873.00;10.10;1852.00;3.96;0
10;air_base;900.00;10.20;1865.00;1.80;0
10;naval_base;914.00;9.80;1842.00;1.33;17904
10;naval_base;913.00;10.13;1833.00;1.21;17904
10;naval_base;917.00;10.23;1879.00;-4.33;18556
10;naval_base;926.00;9.80;1854.00;1.07;17904
10;naval_base;908.00;10.10;1888.00;-4.08;18556
10;bunker;851.00;10.55;1799.00;4.47;0
10;bunker;882.00;10.10;1867.00;0.85;0
10;bunker;854.00;10.40;1817.00;3.52;0
10;bunker;831.00;10.98;1875.00;5.08;0
10;bunker;890.00;10.10;1823.00;2.92;0
10;bunker;870.00;10.20;1852.00;5.58;0
10;bunker;921.00;10.10;1849.00;1.96;0
10;bunker;916.00;10.10;1853.00;4.98;0
10;bunker;866.00;10.50;1827.00;6.19;0
10;bunker;878.00;10.50;1834.00;4.03;0
10;bunker;917.00;10.18;1874.00;0.41;0
10;bunker;848.00;10.48;1857.00;1.97;0
10;bunker;900.00;10.10;1857.00;4.63;0
10;bunker;879.00;10.28;1800.00;2.47;0
10;bunker;886.00;10.10;1863.00;5.14;0
10;bunker;878.00;10.32;1821.00;0.41;0
10;bunker;837.00;10.30;1850.00;4.54;0
10;bunker;902.00;10.10;1835.00;0.92;0
10;bunker;854.00;10.48;1788.00;2.48;0
10;coastal_bunker;913.00;9.82;1841.00;1.33;0
10;coastal_bunker;926.00;9.80;1854.00;1.07;0
10;coastal_bunker;920.00;10.10;1875.00;-4.33;0
10;coastal_bunker;906.00;10.10;1889.00;-4.08;0
10;coastal_bunker;909.00;9.82;1838.00;1.21;0
10;dockyard;915.00;10.10;1831.00;1.21;0
10;anti_air_building;829.00;11.15;1874.00;2.64;0
10;anti_air_building;917.00;10.20;1876.00;5.65;0
10;anti_air_building;845.00;10.30;1851.00;2.04;0
10;synthetic_refinery;878.00;10.50;1828.00;4.70;0
10;fuel_silo;881.00;10.38;1828.00;2.54;0
10;radar_station;874.00;10.55;1837.00;5.70;0
10;rocket_site;873.00;10.20;1864.00;0.48;0
10;nuclear_reactor;870.00;10.30;1865.00;3.15;0
11;arms_factory;793.00;10.20;1956.00;5.50;0
11;arms_factory;809.00;10.30;1867.00;2.24;0
11;arms_factory;797.00;10.32;1899.00;3.45;0
11;arms_factory;815.00;10.50;1982.00;1.29;0
11;arms_factory;797.00;10.57;1969.00;2.85;0
11;arms_factory;802.00;10.15;1880.00;5.51;0
11;industrial_complex;817.00;10.78;1929.00;1.90;0
11;industrial_complex;812.00;10.25;2006.00;6.02;0
11;industrial_complex;796.00;10.25;1998.00;6.12;0
11;industrial_complex;818.00;10.68;2010.00;3.96;0
11;industrial_complex;782.00;10.50;1969.00;1.80;0
11;industrial_complex;796.00;10.10;1909.00;4.46;0
11;air_base;784.00;10.13;1890.00;6.03;0
11;naval_base;786.00;9.50;1924.00;-1.34;18157
11;naval_base;782.00;9.50;1899.00;-1.82;18157
11;naval_base;792.00;9.53;1953.00;-0.46;18349
11;naval_base;773.00;9.50;1974.00;-0.98;18349
11;naval_base;796.00;10.10;2005.00;-2.61;18939
11;naval_base;782.00;9.85;1994.00;-2.36;18939
11;naval_base;796.00;10.20;1950.00;-0.52;18349
11;naval_base;780.00;10.10;1895.00;-2.24;18157
11;naval_base;800.00;10.10;2005.00;-1.47;18939
11;bunker;823.00;10.68;1922.00;1.96;0
11;bunker;815.00;10.63;1994.00;4.98;0
11;bunker;798.00;10.40;1956.00;6.19;0
11;bunker;823.00;10.70;1974.00;4.03;0
11;bunker;799.00;10.18;1922.00;0.41;0
11;bunker;777.00;10.38;1973.00;1.97;0
11;bunker;782.00;10.20;1889.00;4.63;0
11;bunker;811.00;10.50;1993.00;2.47;0
11;bunker;796.00;10.10;1910.00;5.14;0
11;bunker;820.00;10.98;1960.00;0.41;0
11;bunker;813.00;10.30;2007.00;4.54;0
11;bunker;812.00;10.30;1870.00;0.92;0
11;bunker;798.00;10.32;1967.00;2.48;0
11;bunker;784.00;10.28;1958.00;5.14;0
11;bunker;786.00;10.45;1990.00;2.98;0
11;coastal_bunker;776.00;9.55;1891.00;-2.24;0
11;coastal_bunker;782.00;10.25;1993.00;-2.36;0
11;coastal_bunker;787.00;9.80;1926.00;-1.34;0
11;coastal_bunker;781.00;10.10;1895.00;-1.82;0
11;coastal_bunker;785.00;10.10;1946.00;-0.46;0
11;coastal_bunker;793.00;9.50;1950.00;-0.52;0
11;coastal_bunker;772.00;9.50;1976.00;-0.98;0
11;coastal_bunker;786.00;10.10;2002.00;-2.61;0
11;coastal_bunker;798.00;10.10;2005.00;-1.47;0
11;dockyard;786.00;9.50;2004.00;-2.61;0
11;anti_air_building;811.00;10.80;1939.00;0.48;0
11;anti_air_building;798.00;10.23;1886.00;3.15;0
11;anti_air_building;794.00;10.10;2005.00;6.16;0
11;synthetic_refinery;814.00;10.60;1994.00;1.09;0
11;fuel_silo;820.00;10.40;1900.00;5.21;0
11;radar_station;802.00;10.38;1938.00;2.31;0
11;rocket_site;782.00;10.85;1978.00;3.15;0
11;nuclear_reactor;788.00;10.63;1992.00;0.99;0
12;arms_factory;880.00;10.10;1889.00;3.45;0
12;arms_factory;873.00;10.15;1929.00;1.29;0
12;arms_factory;867.00;10.10;1897.00;2.85;0
12;arms_factory;874.00;10.10;1908.00;5.51;0
12;arms_factory;862.00;10.20;1949.00;1.90;0
12;arms_factory;844.00;11.20;1941.00;6.02;0
12;industrial_complex;847.00;10.63;1891.00;6.12;0
12;industrial_complex;843.00;10.65;1950.00;3.96;0
12;industrial_complex;834.00;11.48;1956.00;1.80;0
12;industrial_complex;866.00;10.10;1894.00;4.46;0
12;industrial_complex;836.00;10.65;1901.00;6.03;0
12;industrial_complex;863.00;10.10;1937.00;2.41;0
12;air_base;836.00;10.95;1931.00;0.25;0
12;naval_base;910.00;9.80;1921.00;-3.73;19105
12;naval_base;910.00;10.20;1930.00;-4.61;19105
12;naval_base;918.00;10.18;1894.00;0.79;18556
12;naval_base;906.00;10.10;1890.00;-4.07;18556
12;naval_base;894.00;9.50;1899.00;0.61;18556
12;naval_base;878.00;10.10;1969.00;-3.30;18055
12;bunker;859.00;10.20;1900.00;5.58;0
12;bunker;858.00;10.30;1961.00;1.96;0
12;bunker;897.00;10.18;1916.00;4.98;0
12;bunker;895.00;10.45;1954.00;6.19;0
12;bunker;904.00;10.10;1907.00;4.03;0
12;bunker;867.00;10.35;1952.00;0.41;0
12;bunker;855.00;10.35;1923.00;1.97;0
12;bunker;842.00;10.75;1920.00;4.63;0
12;bunker;840.00;11.30;1887.00;2.47;0
12;bunker;857.00;10.35;1881.00;5.14;0
12;bunker;830.00;11.20;1952.00;0.41;0
12;bunker;854.00;10.20;1909.00;4.54;0
12;bunker;828.00;10.98;1912.00;0.92;0
12;bunker;888.00;10.15;1885.00;2.48;0
12;bunker;909.00;10.10;1896.00;5.14;0
12;coastal_bunker;910.00;10.10;1912.00;0.86;0
12;coastal_bunker;900.00;10.45;1951.00;-4.61;0
12;coastal_bunker;902.00;10.10;1897.00;-4.07;0
12;coastal_bunker;898.00;9.50;1899.00;0.61;0
12;coastal_bunker;912.00;9.80;1891.00;0.79;0
12;coastal_bunker;875.00;10.10;1968.00;-3.30;0
12;dockyard;914.00;9.80;1925.00;-3.73;0
12;anti_air_building;830.00;11.60;1948.00;2.04;0
12;anti_air_building;884.00;10.10;1888.00;4.70;0
12;anti_air_building;881.00;10.80;1959.00;2.54;0
12;synthetic_refinery;858.00;10.15;1931.00;4.10;0
12;fuel_silo;870.00;10.10;1907.00;0.48;0
12;radar_station;867.00;10.13;1922.00;4.94;0
12;rocket_site;870.00;10.32;1956.00;6.16;0
12;nuclear_reactor;841.00;11.25;1890.00;1.09;0
13;arms_factory;827.00;11.03;2000.00;2.85;0
13;arms_factory;846.00;11.07;1987.00;5.51;0
13;arms_factory;849.00;11.35;2037.00;1.90;0
13;arms_factory;838.00;11.40;1987.00;6.02;0
13;arms_factory;847.00;10.65;2014.00;6.12;0
13;arms_factory;866.00;10.43;1984.00;3.96;0
13;industrial_complex;845.00;10.78;2013.00;1.80;0
13;industrial_complex;851.00;10.55;1974.00;4.46;0
13;industrial_complex;844.00;10.45;2008.00;6.03;0
13;industrial_complex;844.00;11.10;1974.00;2.41;0
13;industrial_complex;831.00;10.85;2019.00;0.25;0
13;industrial_complex;836.00;11.10;1975.00;1.45;0
13;air_base;823.00;11.07;2019.00;4.47;0
13;naval_base;867.00;10.18;2005.00;-4.12;17467
13;naval_base;875.00;10.10;1972.00;-4.59;18055
13;naval_base;862.00;10.13;2046.00;-4.07;17467
13;naval_base;866.00;10.13;2021.00;1.57;17467
13;naval_base;866.00;10.20;2037.00;-4.51;17467
13;bunker;854.00;10.57;2022.00;1.96;0
13;bunker;850.00;10.43;2027.00;4.98;0
13;bunker;849.00;10.80;1989.00;6.19;0
13;bunker;859.00;10.53;2043.00;4.03;0
13;bunker;864.00;10.28;2032.00;0.41;0
13;bunker;870.00;10.35;1985.00;1.97;0
13;bunker;856.00;10.35;2010.00;4.63;0
13;bunker;863.00;10.35;1996.00;2.47;0
13;bunker;846.00;11.55;2037.00;5.14;0
13;bunker;839.00;10.70;2016.00;0.41;0
13;bunker;846.00;10.85;1978.00;4.54;0
13;bunker;846.00;10.32;2001.00;0.92;0
13;coastal_bunker;861.00;10.13;2047.00;-4.07;0
13;coastal_bunker;870.00;10.25;1990.00;-4.59;0
13;coastal_bunker;867.00;9.80;2012.00;-4.12;0
13;coastal_bunker;866.00;10.13;2039.00;-4.51;0
13;coastal_bunker;866.00;10.15;2020.00;1.57;0
13;dockyard;874.00;10.25;1975.00;-4.59;0
13;anti_air_building;833.00;10.80;1999.00;6.25;0
13;anti_air_building;840.00;10.70;2023.00;2.64;0
13;anti_air_building;844.00;11.48;2036.00;5.65;0
13;synthetic_refinery;832.00;10.53;2002.00;2.04;0
13;fuel_silo;849.00;10.95;2035.00;4.70;0
13;radar_station;847.00;10.63;2012.00;2.76;0
13;rocket_site;849.00;10.63;1982.00;4.10;0
13;nuclear_reactor;857.00;10.57;1983.00;0.48;0
14;arms_factory;770.00;11.00;2038.00;1.90;0
14;arms_factory;741.00;10.40;2045.00;6.02;0
14;arms_factory;765.00;10.55;2021.00;6.12;0
14;arms_factory;761.00;10.60;2074.00;3.96;0
14;arms_factory;801.00;10.63;2017.00;1.80;0
14;arms_factory;739.00;10.40;2073.00;4.46;0
14;industrial_complex;767.00;11.23;2052.00;6.03;0
14;industrial_complex;772.00;10.50;2029.00;2.41;0
14;industrial_complex;778.00;10.82;2062.00;0.25;0
14;industrial_complex;731.00;10.53;2021.00;1.45;0
14;industrial_complex;739.00;10.38;2081.00;4.47;0
14;industrial_complex;786.00;11.00;2072.00;0.85;0
14;air_base;762.00;10.28;2014.00;3.52;0
14;naval_base;719.00;10.28;2003.00;0.00;17739
14;naval_base;731.00;9.82;2043.00;-1.30;17893
14;naval_base;800.00;9.50;2008.00;-0.50;18939
14;naval_base;742.00;10.13;2013.00;1.21;18939
14;naval_base;778.00;10.28;2013.00;0.67;18939
14;naval_base;743.00;9.80;2064.00;-0.98;18925
14;naval_base;731.00;9.88;2009.00;-0.59;17739
14;naval_base;759.00;9.60;2001.00;0.00;18939
14;naval_base;741.00;10.35;2092.00;-1.89;18925
14;naval_base;746.00;9.50;2009.00;-0.07;18939
14;bunker;793.00;11.15;2036.00;2.47;0
14;bunker;773.00;10.45;2009.00;5.14;0
14;bunker;741.00;10.15;2012.00;0.41;0
14;bunker;755.00;10.70;2013.00;4.54;0
14;bunker;784.00;10.15;2018.00;0.92;0
14;bunker;738.00;10.10;2013.00;2.48;0
14;bunker;776.00;10.48;2024.00;5.14;0
14;bunker;759.00;10.28;2023.00;2.98;0
14;bunker;749.00;11.05;2034.00;4.19;0
14;bunker;759.00;10.80;2060.00;0.92;0
14;bunker;772.00;11.13;2057.00;3.59;0
14;bunker;721.00;10.10;2017.00;6.25;0
14;bunker;743.00;10.10;2067.00;2.64;0
14;bunker;759.00;10.68;2049.00;5.65;0
14;bunker;744.00;11.10;2086.00;2.04;0
14;bunker;732.00;10.55;2033.00;4.70;0
14;bunker;748.00;10.73;2047.00;2.54;0
14;coastal_bunker;742.00;10.10;2012.00;-4.47;0
14;coastal_bunker;747.00;9.68;2009.00;-0.07;0
14;coastal_bunker;717.00;9.50;2009.00;-1.74;0
14;coastal_bunker;719.00;9.63;2027.00;-1.30;0
14;coastal_bunker;750.00;9.53;2008.00;0.00;0
14;coastal_bunker;738.00;9.53;2083.00;-1.89;0
14;coastal_bunker;741.00;9.80;2068.00;-0.98;0
14;coastal_bunker;778.00;10.28;2013.00;0.67;0
14;coastal_bunker;800.00;9.50;2008.00;-0.50;0
14;coastal_bunker;743.00;9.80;2013.00;1.21;0
14;dockyard;742.00;9.88;1998.00;-0.59;0
14;anti_air_building;756.00;10.55;2062.00;1.60;0
14;anti_air_building;739.00;10.70;2052.00;5.72;0
14;anti_air_building;755.00;10.57;2019.00;0.65;0
14;synthetic_refinery;788.00;11.10;2055.00;4.77;0
14;fuel_silo;791.00;10.30;2020.00;0.04;0
14;radar_station;762.00;11.40;2045.00;4.02;0
14;rocket_site;727.00;10.93;2029.00;5.37;0
14;nuclear_reactor;740.00;10.20;2011.00;3.21;0
15;arms_factory;790.00;11.57;2102.00;6.12;0
15;arms_factory;835.00;10.60;2057.00;3.96;0
15;arms_factory;819.00;10.78;2047.00;1.80;0
15;arms_factory;823.00;10.75;2054.00;4.46;0
15;arms_factory;830.00;10.20;2098.00;6.03;0
15;arms_factory;789.00;10.48;2107.00;2.41;0
15;industrial_complex;802.00;10.53;2093.00;0.25;0
15;industrial_complex;824.00;10.88;2071.00;1.45;0
15;industrial_complex;818.00;10.75;2057.00;4.47;0
15;industrial_complex;790.00;11.25;2043.00;0.85;0
15;industrial_complex;781.00;10.75;2081.00;3.52;0
15;industrial_complex;795.00;10.43;2096.00;5.08;0
15;air_base;767.00;11.23;2092.00;2.92;0
15;naval_base;786.00;10.10;2090.00;-4.02;17821
15;naval_base;813.00;10.20;2078.00;-3.79;17821
15;naval_base;835.00;10.28;2100.00;0.24;17821
15;naval_base;851.00;10.30;2065.00;-3.70;17821
15;naval_base;833.00;10.15;2079.00;-3.34;17821
15;naval_base;786.00;10.10;2092.00;1.41;17821
15;bunker;818.00;10.98;2021.00;1.97;0
15;bunker;831.00;10.63;2058.00;4.63;0
15;bunker;814.00;10.78;2040.00;2.47;0
15;bunker;777.00;10.23;2103.00;5.14;0
15;bunker;812.00;11.05;2067.00;0.41;0
15;bunker;808.00;10.88;2102.00;4.54;0
15;bunker;782.00;10.53;2087.00;0.92;0
15;bunker;834.00;11.07;2068.00;2.48;0
15;bunker;799.00;10.23;2112.00;5.14;0
15;bunker;842.00;10.25;2057.00;2.98;0
15;bunker;807.00;10.75;2075.00;4.19;0
15;bunker;783.00;10.78;2109.00;0.92;0
15;coastal_bunker;820.00;10.10;2097.00;0.24;0
15;coastal_bunker;839.00;10.30;2076.00;-3.34;0
15;coastal_bunker;786.00;10.10;2091.00;-4.02;0
15;coastal_bunker;853.00;10.35;2061.00;-4.51;0
15;coastal_bunker;808.00;10.25;2080.00;-3.79;0
15;coastal_bunker;787.00;9.70;2092.00;1.41;0
15;dockyard;844.00;10.60;2071.00;-3.70;0
15;anti_air_building;809.00;10.48;2098.00;4.10;0
15;anti_air_building;824.00;10.30;2075.00;0.48;0
15;anti_air_building;803.00;11.00;2074.00;3.15;0
15;synthetic_refinery;807.00;11.28;2046.00;6.16;0
15;fuel_silo;790.00;10.28;2086.00;1.09;0
15;radar_station;810.00;10.85;2068.00;0.83;0
15;rocket_site;786.00;10.13;2096.00;1.59;0
15;nuclear_reactor;808.00;10.53;2077.00;3.15;0
16;arms_factory;828.00;11.85;2181.00;1.80;0
16;arms_factory;854.00;10.35;2154.00;4.46;0
16;arms_factory;854.00;10.80;2148.00;6.03;0
16;arms_factory;838.00;11.25;2148.00;2.41;0
16;arms_factory;796.00;11.30;2130.00;0.25;0
16;arms_factory;832.00;11.30;2156.00;1.45;0
16;industrial_complex;826.00;11.03;2140.00;4.47;0
16;industrial_complex;835.00;11.60;2175.00;0.85;0
16;industrial_complex;827.00;11.25;2168.00;3.52;0
16;industrial_complex;794.00;10.70;2143.00;5.08;0
16;industrial_complex;830.00;10.65;2198.00;2.92;0
16;industrial_complex;835.00;10.55;2122.00;5.58;0
16;air_base;807.00;11.07;2132.00;1.96;0
16;naval_base;831.00;9.50;2115.00;0.69;18531
16;naval_base;828.00;10.38;2104.00;-4.51;18531
16;naval_base;871.00;10.25;2169.00;1.03;18402
16;naval_base;872.00;10.30;2198.00;-2.50;17549
16;naval_base;839.00;10.20;2203.00;-3.24;18553
16;naval_base;850.00;10.18;2202.00;-3.46;17549
16;naval_base;860.00;9.90;2143.00;1.25;18531
16;naval_base;866.00;9.95;2154.00;1.41;18531
16;naval_base;845.00;10.10;2125.00;0.46;18531
16;naval_base;819.00;9.80;2208.00;-3.27;18553
16;naval_base;857.00;10.15;2200.00;-3.09;17549
16;bunker;878.00;10.20;2187.00;2.48;0
16;bunker;853.00;10.32;2143.00;5.14;0
16;bunker;823.00;11.25;2185.00;2.98;0
16;bunker;837.00;10.88;2171.00;4.19;0
16;bunker;840.00;10.53;2194.00;0.92;0
16;bunker;839.00;10.93;2147.00;3.59;0
16;bunker;837.00;10.88;2172.00;6.25;0
16;bunker;823.00;10.45;2118.00;2.64;0
16;bunker;810.00;11.55;2142.00;5.65;0
16;bunker;862.00;10.40;2184.00;2.04;0
16;bunker;819.00;11.70;2165.00;4.70;0
16;bunker;867.00;10.45;2170.00;2.54;0
16;bunker;809.00;10.23;2124.00;4.10;0
16;bunker;804.00;10.32;2122.00;0.48;0
16;bunker;823.00;10.88;2197.00;3.15;0
16;bunker;823.00;10.32;2112.00;6.16;0
16;bunker;812.00;10.23;2110.00;1.09;0
16;bunker;825.00;10.68;2135.00;5.21;0
16;coastal_bunker;856.00;10.25;2139.00;1.25;0
16;coastal_bunker;842.00;10.25;2122.00;0.46;0
16;coastal_bunker;833.00;9.50;2115.00;0.69;0
16;coastal_bunker;870.00;10.30;2198.00;-2.50;0
16;coastal_bunker;877.00;9.88;2174.00;1.03;0
16;coastal_bunker;819.00;10.10;2207.00;-3.27;0
16;coastal_bunker;845.00;10.25;2204.00;-3.87;0
16;coastal_bunker;832.00;10.30;2103.00;1.01;0
16;coastal_bunker;852.00;10.15;2202.00;-3.09;0
16;coastal_bunker;847.00;10.25;2202.00;-3.46;0
16;coastal_bunker;866.00;9.95;2154.00;1.41;0
16;dockyard;842.00;9.85;2121.00;0.46;0
16;anti_air_building;869.00;10.50;2197.00;3.21;0
16;anti_air_building;828.00;11.70;2166.00;6.23;0
16;anti_air_building;822.00;10.68;2199.00;1.16;0
16;synthetic_refinery;823.00;10.98;2196.00;5.28;0
16;fuel_silo;819.00;10.32;2111.00;0.55;0
16;radar_station;834.00;11.15;2156.00;4.67;0
16;rocket_site;852.00;10.68;2185.00;5.88;0
16;nuclear_reactor;876.00;10.30;2177.00;3.73;0
17;arms_factory;821.00;10.65;2256.00;6.03;0
